time;NSC_res;NSC_G;NSC_PC;Liver_res;Liver_G;Liver_PC;Liver_res2;Pancreas_res;Pancreas_G;Pancreas_PC;Beta_res;Beta_res2;Beta_G;Beta_PC;Alpha_res;Alpha_G;Alpha_PC;Surrenal_res;Surrenal_G;Surrenal_PC;Glucose;Glycogene;AcidesGras;AcidesAmines;AcetylCoA;Pyruvate;ATP;AMPK;Cortisol;Insulin;Glucagon
118.0;0.0;1;1;0;1;1;1;0;1;1;0;1;1;1;0;0;1;0;0;1;56.0;26.00000000000001;11.700000000000015;150.0;10.600000000000085;1.0;798.4000000000008;1;0.0;6.684423271157286;6.727446406787929
119.0;0.0;1;1;0;1;1;1;0;1;1;0;1;1;1;0;0;1;0;0;1;50.0;27.00000000000001;12.500000000000016;150.0;8.200000000000086;1.0;791.8000000000008;1;0.0;4.951942554022208;8.68790598021684
120.0;0.0;1;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;52.0;20.00000000000001;10.900000000000016;150.0;23.80000000000009;1.0;731.8000000000008;1;0.0;3.6684892717888142;10.140250153122885
121.0;0.0;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;1;54.0;13.00000000000001;9.300000000000017;150.0;9.000000000000092;1.0;975.8000000000006;0;0.0;2.7176836949165604;11.216173179112602
122.0;0.0;0;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;1;56.0;6.000000000000011;7.700000000000017;150.0;24.600000000000094;1.0;915.8000000000006;0;0.0;2.013309599243803;12.013236560816793
123.0;0.0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;51.0;6.000000000000011;6.100000000000017;150.0;9.800000000000097;1.0;1159.8000000000006;0;0.0;1.4914964349932167;12.603715637021446
124.0;0.0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;46.0;6.000000000000011;4.500000000000018;150.0;25.400000000000098;1.0;1099.8000000000006;0;0.0;1.1049277351248004;13.041153295605161
125.0;0.0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;41.0;6.000000000000011;2.9000000000000177;150.0;10.600000000000101;1.0;1343.8000000000006;0;0.0;0.8185505987170351;13.365215083496327
126.0;0.0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;36.0;6.000000000000011;1.3000000000000176;150.0;26.200000000000102;1.0;1283.8000000000006;0;1.8520455517042946;0.6063971980795088;9.901194857184207
127.0;1.0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;1;0;31.0;6.000000000000011;1.3000000000000176;150.0;5.800000000000104;1.0;1527.8000000000006;0;3.224074641939361;0.4492300933076409;7.33498555672218
128.0;1.0;0;1;1;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;60.0;10.800000000000011;1.6000000000000176;155.0;5.800000000000104;1.0;1447.8000000000006;0;4.240498791290859;0.33279783840084864;5.433890948857025
129.0;1.0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;65.0;10.800000000000011;1.6000000000000176;150.0;5.800000000000104;1.0;1367.8000000000006;0;3.1414387693670696;3.20981558521771;4.025525424110753
130.0;1.0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;1;0;1;1;0;70.0;10.800000000000011;1.6000000000000176;145.0;5.800000000000104;1.0;1287.8000000000006;1;2.327235079503078;5.341162753284302;2.9821825819987455
131.0;1.0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;1;1;0;75.0;10.800000000000011;1.6000000000000176;140.0;5.800000000000104;1.0;1207.8000000000006;1;1.7240581507055464;6.920103569986413;2.2092551941443217
132.0;1.0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;0;93.0;16.600000000000012;2.700000000000018;150.0;6.300000000000104;1.0;1172.2000000000007;1;1.2772136915574959;8.08981169637741;1.6366565019578396
133.0;1.0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;1;87.0;17.600000000000012;3.5000000000000178;150.0;6.800000000000104;1.0;1136.6000000000008;1;0.9461831744099525;8.956352789287335;1.2124649576475712
134.0;1.0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;81.0;18.600000000000012;4.300000000000018;150.0;7.300000000000104;1.0;1101.000000000001;1;0.7009497357053606;9.598302219884456;0.8982161325634082
135.0;1.0;1;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;75.0;19.600000000000012;5.100000000000017;150.0;7.800000000000104;1.0;1065.400000000001;1;0.5192763359925656;10.073870054827056;0.6654148771132381
136.0;1.0;1;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;69.0;20.600000000000012;5.900000000000017;150.0;8.300000000000104;1.0;1029.800000000001;1;0.3846893712721344;10.426179372122691;0.492951465278173
137.0;1.0;1;0;0;1;0;1;1;1;0;1;1;1;0;0;1;1;0;1;1;63.0;21.600000000000012;6.700000000000017;150.0;8.800000000000104;1.0;994.2000000000012;1;0.2849848955409913;10.687176533691234;0.36518742738982174
138.0;1.0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;1;1;57.0;22.600000000000012;7.500000000000017;150.0;9.300000000000104;1.0;958.6000000000013;1;0.21112200323584243;7.917255103800549;4.34503771392371
139.0;0.0;1;0;0;1;0;1;1;1;0;0;1;1;0;0;1;1;0;1;1;75.0;28.400000000000013;8.600000000000017;160.0;9.800000000000102;1.0;923.0000000000013;1;0.15640302678393667;5.865246838680773;7.293383321773369
140.0;0.0;1;0;0;1;0;1;1;1;0;1;1;1;0;0;1;1;0;0;1;69.0;29.400000000000013;9.400000000000018;160.0;10.300000000000102;1.0;887.4000000000012;1;0.11586621201131103;7.308354609617432;5.403071255185864
141.0;0.0;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;1;63.0;30.400000000000013;10.200000000000019;160.0;10.800000000000102;1.0;851.8000000000012;1;0.08583580101935012;8.747844251075547;4.002693633483328
142.0;0.0;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;0;1;57.0;31.400000000000013;11.00000000000002;160.0;8.400000000000103;1.0;845.2000000000012;1;0.06358872538194495;6.480562412882581;7.039768589240608
143.0;0.0;1;1;0;1;1;1;0;1;1;0;1;1;1;0;0;1;0;0;1;51.0;32.40000000000001;11.80000000000002;160.0;6.000000000000105;1.0;838.6000000000012;1;0.0;4.8009187157284945;8.919279943700865
144.0;0.0;1;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;53.0;25.400000000000013;10.20000000000002;160.0;21.600000000000108;1.0;778.6000000000012;1;0.0;3.5566080606235415;10.311656201063197
145.0;0.0;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;55.0;18.400000000000013;8.600000000000021;160.0;6.800000000000111;1.0;1022.6000000000013;0;0.0;2.6348000551333874;11.343153902561829
146.0;0.0;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;57.0;11.400000000000013;7.000000000000021;160.0;22.400000000000112;1.0;962.6000000000013;0;0.0;1.9519078886960082;12.107306194423328
147.0;0.0;1;1;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;59.0;4.400000000000013;5.400000000000022;160.0;7.600000000000115;1.0;1206.6000000000013;0;0.0;1.4460089290383853;12.673404135610022
148.0;0.0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;54.0;4.400000000000013;3.8000000000000216;160.0;23.200000000000117;1.0;1146.6000000000013;0;0.0;1.071229761900093;13.09277980513153
149.0;0.0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;49.0;4.400000000000013;2.2000000000000215;160.0;8.40000000000012;1.0;1390.6000000000013;0;0.0;0.7935865261521272;13.403460942423656
150.0;0.0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;44.0;4.400000000000013;0.6000000000000214;160.0;24.00000000000012;1.0;1330.6000000000013;0;0.0;0.5879033582610045;13.633619189751784
151.0;1.0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;39.0;4.400000000000013;0.6000000000000214;160.0;3.600000000000122;1.0;1574.6000000000013;0;1.8520455517042946;0.4355295197997239;10.10003350960404
152.0;1.0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;1;0;58.0;9.200000000000014;0.9000000000000214;170.0;13.600000000000122;1.0;1514.6000000000013;0;3.224074641939361;0.32264820391239446;7.482288853410592
153.0;1.0;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;0;1;1;0;63.0;9.200000000000014;0.9000000000000214;165.0;13.600000000000122;1.0;1434.6000000000013;0;2.388453239586564;3.2022965510554036;5.543015915010286
154.0;1.0;0;1;1;0;1;1;1;0;1;1;0;0;1;0;0;0;1;1;0;68.0;9.200000000000014;0.9000000000000214;160.0;13.600000000000122;1.0;1354.6000000000013;1;1.7694096791320033;5.3355925157749375;4.106367187368364
155.0;1.0;0;1;0;0;1;1;1;0;0;1;1;0;0;0;0;0;0;1;0;62.0;10.200000000000014;1.7000000000000215;160.0;11.200000000000122;1.0;1348.0000000000014;1;1.31081093015158;6.915977036545952;3.042071633212022
156.0;1.0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;80.0;16.000000000000014;2.800000000000021;170.0;8.800000000000123;1.0;1341.4000000000015;1;0.9710726209250411;5.123481802489592;5.957713197911047
157.0;1.0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;0;74.0;17.000000000000014;3.600000000000021;170.0;9.300000000000125;1.0;1305.8000000000015;1;0.7193882911864212;6.758841555342372;4.413582490608449
158.0;1.0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;1;68.0;18.000000000000014;4.400000000000021;170.0;9.800000000000123;1.0;1270.2000000000016;1;0.5329359538559861;7.9703458576252615;3.269662327524536
159.0;1.0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;1;62.0;19.000000000000014;5.200000000000021;170.0;10.300000000000123;1.0;1234.6000000000017;1;0.39480866507290574;8.867850319190719;2.422225427706771
160.0;1.0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;56.0;20.000000000000014;6.00000000000002;170.0;10.800000000000123;1.0;1199.0000000000018;1;0.2924814527690343;6.569465094734673;5.498519834852332
161.0;1.0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;50.0;21.000000000000014;6.80000000000002;170.0;11.300000000000123;1.0;1163.400000000002;1;0.2166755894227599;4.866779442311993;7.777494783847026
162.0;1.0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;52.0;14.000000000000014;5.200000000000021;170.0;6.500000000000128;1.0;1307.400000000002;0;0.16051722462133144;3.6053988869039344;9.465800950539485
163.0;0.0;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;1;1;78.0;11.800000000000015;3.900000000000021;180.0;1.7000000000001307;1.0;1451.400000000002;0;0.1189140847327424;2.6709451882440187;10.716528920914564
164.0;0.0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;0;0;1;1;80.0;4.800000000000015;2.3000000000000207;180.0;17.300000000000132;1.0;1391.400000000002;0;0.08809372066570526;4.941957744620201;7.938999887076098
165.0;0.0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;75.0;4.800000000000015;0.7000000000000206;180.0;12.500000000000135;1.0;1535.400000000002;0;0.06526143339680004;6.624365225780644;5.881355770336074
166.0;0.0;1;1;0;1;1;0;1;1;0;1;1;1;0;0;1;1;0;0;1;69.0;5.800000000000015;1.5000000000000207;180.0;13.000000000000133;1.0;1499.800000000002;0;0.0;7.870723342435534;4.357015516976524
167.0;0.0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;1;63.0;6.800000000000015;2.3000000000000207;180.0;10.600000000000135;1.0;1493.200000000002;0;0.0;9.164457255088886;3.227756482769184
168.0;0.0;1;1;0;1;1;0;0;1;1;0;1;1;1;0;1;1;0;0;1;57.0;7.800000000000015;3.100000000000021;180.0;8.200000000000136;1.0;1486.6000000000022;0;0.0;6.789196917228608;6.465681028108396
169.0;0.0;1;1;0;1;1;0;0;1;1;0;1;1;1;0;1;1;0;0;1;51.0;8.800000000000015;3.900000000000021;180.0;5.8000000000001375;1.0;1480.0000000000023;0;0.0;5.029560780079102;8.86439452848825
170.0;0.0;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;45.0;9.800000000000015;4.700000000000021;180.0;3.400000000000137;1.0;1473.4000000000024;1;0.0;3.7259902679087533;10.641405195764868
171.0;0.0;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;1;47.0;2.800000000000015;3.1000000000000205;180.0;19.00000000000014;1.0;1413.4000000000024;1;0.0;2.76028148054956;11.587437966088306
172.0;0.0;0;1;0;1;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;42.0;2.800000000000015;1.5000000000000204;180.0;4.200000000000138;1.0;1657.4000000000024;0;0.0;2.044866815001423;12.288276279705912
173.0;0.0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;37.0;2.800000000000015;1.5000000000000204;180.0;14.200000000000138;1.0;1597.4000000000024;0;1.8520455517042946;1.514874595420446;9.103378968777093
174.0;0.0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;32.0;2.800000000000015;1.5000000000000204;180.0;24.200000000000138;1.0;1537.4000000000024;0;3.224074641939361;1.122246702335312;6.743949009840818
175.0;1.0;0;1;1;0;1;1;0;0;1;0;0;0;1;1;0;1;1;0;0;37.0;2.800000000000015;1.5000000000000204;175.0;24.200000000000138;1.0;1457.4000000000024;1;4.240498791290859;0.8313808051899713;4.996040305838507
176.0;1.0;0;1;1;0;1;1;1;0;1;0;0;0;1;1;0;1;1;0;0;66.0;7.600000000000016;1.8000000000000205;180.0;24.200000000000138;1.0;1377.4000000000024;1;3.1414387693670696;0.6159020488097684;7.405248793234018
177.0;1.0;0;1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;1;1;0;71.0;7.600000000000016;1.8000000000000205;175.0;24.200000000000138;1.0;1297.4000000000024;1;2.327235079503078;3.419544342640349;5.4859432347090635
178.0;1.0;0;1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;1;1;0;76.0;7.600000000000016;1.8000000000000205;170.0;24.200000000000138;1.0;1217.4000000000024;1;1.7240581507055464;5.496533638183929;4.0640867058980765
179.0;1.0;0;1;0;0;1;1;1;0;1;1;1;0;1;0;0;0;0;1;0;70.0;8.600000000000016;2.6000000000000205;170.0;21.80000000000014;1.0;1210.8000000000025;1;1.2772136915574959;7.0352051524835;3.0107494821596372
180.0;1.0;0;0;0;0;1;1;1;0;1;1;1;0;1;0;0;0;0;1;0;88.0;14.400000000000016;3.7000000000000206;180.0;19.40000000000014;1.0;1204.2000000000025;1;0.9461831744099525;8.175081045920551;2.2304180742919058
181.0;1.0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;82.0;15.400000000000016;4.50000000000002;180.0;17.000000000000142;1.0;1197.6000000000026;1;0.7009497357053606;9.019521877094572;1.6523343491732732
182.0;1.0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;76.0;16.400000000000016;5.30000000000002;180.0;17.500000000000142;1.0;1162.0000000000027;1;0.5192763359925656;9.645099031115901;1.2240793925258286
183.0;1.0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;70.0;17.400000000000016;6.10000000000002;180.0;18.000000000000142;1.0;1126.4000000000028;1;0.3846893712721344;10.108537985257115;0.9068203175441425
184.0;1.0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;1;64.0;18.400000000000016;6.90000000000002;180.0;18.500000000000142;1.0;1090.800000000003;1;0.2849848955409913;10.451862006658605;0.671789014121082
185.0;1.0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;58.0;19.400000000000016;7.70000000000002;180.0;19.000000000000142;1.0;1055.200000000003;1;0.21112200323584243;7.742929814583677;4.201764645523294
186.0;1.0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;52.0;20.400000000000016;8.50000000000002;180.0;19.500000000000142;1.0;1019.6000000000031;1;0.15640302678393667;5.7361034881033035;6.816834911828505
187.0;0.0;1;0;0;1;0;1;1;1;0;0;1;1;0;1;1;0;0;1;1;70.0;26.200000000000017;9.600000000000021;190.0;20.000000000000142;1.0;984.0000000000032;1;0.11586621201131103;4.249409979702885;8.754126613470397
188.0;0.0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;0;0;1;1;72.0;19.200000000000017;8.000000000000021;190.0;15.200000000000145;1.0;1128.0000000000032;0;0.08583580101935012;6.111313222837499;6.485216501413612
189.0;0.0;1;0;0;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;1;66.0;20.200000000000017;8.800000000000022;190.0;15.700000000000143;1.0;1092.4000000000033;0;0.06358872538194495;7.490645070498002;4.804366549312948
190.0;0.0;1;1;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;0;1;60.0;21.200000000000017;9.600000000000023;190.0;16.200000000000145;1.0;1056.8000000000034;1;0.0;5.549206352884611;3.559162278564783
191.0;0.0;1;1;0;1;0;1;0;1;1;0;1;1;1;0;1;1;0;0;1;54.0;22.200000000000017;10.400000000000023;190.0;16.700000000000145;1.0;1021.2000000000035;1;0.0;4.110953176539662;6.711192480073299
192.0;0.0;1;1;0;1;0;0;0;1;1;0;0;1;1;0;1;1;0;0;1;56.0;15.200000000000017;8.800000000000024;190.0;11.900000000000148;1.0;1165.2000000000035;0;0.0;3.045469017549969;9.046273885489875
193.0;0.0;1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;1;0;0;1;58.0;8.200000000000017;7.200000000000024;190.0;7.100000000000151;1.0;1309.2000000000035;0;0.0;2.256138938722667;10.776144737397548
194.0;0.0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;1;0;0;1;60.0;1.200000000000017;5.6000000000000245;190.0;22.700000000000152;1.0;1249.2000000000035;0;0.0;1.6713888341952656;7.9831643701675095
195.0;0.0;1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;1;0;0;1;55.0;1.200000000000017;4.000000000000025;190.0;7.900000000000155;1.0;1493.2000000000035;0;0.0;1.2381953022158274;9.98857383786663
196.0;0.0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;1;1;0;0;1;50.0;1.200000000000017;2.400000000000025;190.0;23.500000000000156;1.0;1433.2000000000035;0;0.0;0.9172776406439912;11.474217711465764
197.0;0.0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;45.0;1.200000000000017;0.8000000000000247;190.0;8.70000000000016;1.0;1677.2000000000035;0;0.0;0.6795359896130058;12.204400652131309
198.0;0.0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;40.0;1.200000000000017;0.8000000000000247;190.0;18.70000000000016;1.0;1617.2000000000035;0;0.0;0.5034126427142972;12.745333479007304
199.0;1.0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;35.0;1.200000000000017;0.8000000000000247;190.0;28.70000000000016;1.0;1557.2000000000035;0;1.8520455517042946;0.37293725824428703;9.44197526991332
200.0;1.0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;54.0;6.000000000000018;1.1000000000000247;200.0;8.30000000000016;1.0;1801.2000000000035;0;3.224074641939361;0.27627871607845106;6.994787319177968
201.0;1.0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;59.0;6.000000000000018;1.1000000000000247;195.0;8.30000000000016;1.0;1721.2000000000035;0;2.388453239586564;0.20467230685746762;8.885956999249055
202.0;1.0;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;1;0;64.0;6.000000000000018;1.1000000000000247;190.0;8.30000000000016;1.0;1641.2000000000035;0;1.7694096791320033;3.114897856915843;6.5828788532379425
203.0;1.0;0;1;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0;1;0;59.0;6.000000000000018;1.1000000000000247;190.0;18.30000000000016;1.0;1581.2000000000035;1;1.31081093015158;2.3075730879656913;8.58080770242763
204.0;1.0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;1;0;1;0;78.0;10.800000000000018;1.4000000000000248;200.0;28.30000000000016;1.0;1521.2000000000035;1;0.9710726209250411;1.7094921891197608;10.060909797533007
205.0;1.0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;80.0;3.8000000000000185;1.4000000000000248;200.0;7.900000000000162;1.0;1765.2000000000035;0;0.7193882911864212;4.229695844539868;7.453305294647665
206.0;1.0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;75.0;3.8000000000000185;1.4000000000000248;200.0;17.900000000000162;1.0;1705.2000000000035;0;0.5329359538559861;6.096708632303753;5.52154436657851
207.0;1.0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;69.0;4.8000000000000185;2.200000000000025;200.0;15.500000000000162;1.0;1698.6000000000035;0;0.39480866507290574;7.479825723725007;4.090460673063855
208.0;1.0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;63.0;5.8000000000000185;3.000000000000025;200.0;13.100000000000163;1.0;1692.0000000000036;0;0.2924814527690343;8.504464066386173;3.030287797587707
209.0;1.0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;57.0;6.8000000000000185;3.8000000000000247;200.0;13.600000000000163;1.0;1656.4000000000037;1;0.2166755894227599;6.300261937511812;5.948983517771037
210.0;1.0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;51.0;7.8000000000000185;4.6000000000000245;200.0;14.100000000000163;1.0;1620.8000000000038;1;0.16051722462133144;4.667348838376253;8.111206487908596
211.0;0.0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;1;77.0;5.600000000000019;3.3000000000000247;210.0;9.300000000000168;1.0;1764.8000000000038;0;0.1189140847327424;3.457657061746779;9.713020661363041
212.0;0.0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;0;0;1;1;72.0;5.600000000000019;1.7000000000000246;210.0;4.5000000000001705;1.0;1908.8000000000038;0;0.08809372066570526;5.524768234937698;7.19558268379573
213.0;0.0;1;0;0;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;1;66.0;6.600000000000019;2.500000000000025;210.0;5.0000000000001705;1.0;1873.200000000004;0;0.06526143339680004;7.056121856212291;5.330618760577733
214.0;0.0;1;1;0;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;1;60.0;7.600000000000019;3.3000000000000247;210.0;5.5000000000001705;1.0;1837.600000000004;0;0.0;5.22730363843257;3.94901950534378
215.0;0.0;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;1;54.0;8.60000000000002;4.1000000000000245;210.0;6.0000000000001705;1.0;1802.000000000004;0;0.0;3.8724817803866864;6.629596706794767
216.0;0.0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;56.0;1.6000000000000192;2.5000000000000244;210.0;1.2000000000001734;1.0;1946.000000000004;0;0.0;2.8688050621684362;8.615417139573665
217.0;0.0;1;1;0;1;0;0;0;1;1;0;0;1;1;0;1;1;0;0;1;51.0;1.6000000000000192;0.9000000000000243;210.0;16.800000000000175;1.0;1886.000000000004;0;0.0;2.125263061638326;10.456958209519186
218.0;0.0;1;1;0;1;1;0;0;1;1;0;0;1;1;1;1;1;0;0;1;46.0;1.6000000000000192;0.9000000000000243;210.0;6.400000000000176;1.0;2030.000000000004;0;0.0;1.5744335998034846;11.821205388268535
219.0;0.0;1;1;0;1;1;0;0;1;1;0;0;1;1;1;1;1;0;0;1;41.0;1.6000000000000192;0.9000000000000243;210.0;16.400000000000176;1.0;1970.000000000004;0;0.0;1.1663690979879293;12.83186455579968
220.0;0.0;0;1;0;1;1;1;0;1;1;0;0;1;1;1;1;1;0;0;1;36.0;1.6000000000000192;0.9000000000000243;210.0;26.400000000000176;1.0;1910.000000000004;1;1.8520455517042946;0.864067479829558;9.506079068256321
221.0;0.0;0;1;0;1;1;0;0;1;1;0;0;1;1;1;1;1;0;0;1;31.0;1.6000000000000192;0.9000000000000243;210.0;6.000000000000178;1.0;2154.000000000004;0;3.224074641939361;0.6401169329562693;7.04227658100537
222.0;0.0;0;1;1;1;1;0;0;1;1;0;0;1;1;1;1;1;1;0;1;36.0;1.6000000000000192;0.9000000000000243;205.0;6.000000000000178;1.0;2074.000000000004;0;4.240498791290859;0.47421028730090187;5.21704680628893
223.0;1.0;0;1;1;1;1;1;0;0;1;0;0;0;1;1;1;1;1;0;0;41.0;1.6000000000000192;0.9000000000000243;200.0;6.000000000000178;1.0;1994.000000000004;1;3.1414387693670696;0.35130362126722037;7.939383545997653
224.0;1.0;0;1;1;0;1;1;1;0;1;0;0;0;1;1;0;1;1;0;0;70.0;6.40000000000002;1.2000000000000244;205.0;6.000000000000178;1.0;1914.000000000004;1;2.327235079503078;0.2602521236262263;9.58573109526428
225.0;1.0;0;1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;75.0;6.40000000000002;1.2000000000000244;200.0;6.000000000000178;1.0;1834.000000000004;1;1.7240581507055464;3.156072397880291;7.101284253927098
226.0;1.0;0;1;0;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;70.0;6.40000000000002;1.2000000000000244;200.0;16.000000000000178;1.0;1774.000000000004;1;1.2772136915574959;5.301348820867231;5.260760765549373
227.0;1.0;0;1;0;0;1;1;1;0;1;1;1;0;1;0;0;1;0;0;0;64.0;7.40000000000002;2.0000000000000244;200.0;13.600000000000177;1.0;1767.4000000000042;1;0.9461831744099525;6.8906086834148566;3.897267429766478
228.0;1.0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;0;1;0;82.0;13.20000000000002;3.1000000000000245;210.0;11.200000000000179;1.0;1760.8000000000043;1;0.7009497357053606;5.104688464261389;6.591257826249003
229.0;1.0;0;0;0;0;1;1;1;0;1;1;1;0;1;0;0;1;0;1;0;76.0;14.20000000000002;3.9000000000000243;210.0;8.80000000000018;1.0;1754.2000000000044;1;0.5192763359925656;6.744919107955485;4.882923894896234
230.0;1.0;0;0;0;0;1;1;1;0;1;1;1;0;1;0;0;1;0;1;0;70.0;15.20000000000002;4.700000000000024;210.0;6.4000000000001815;1.0;1747.6000000000045;1;0.3846893712721344;7.9600318549245745;3.617358991541272
231.0;1.0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;0;1;0;1;0;64.0;16.20000000000002;5.500000000000024;210.0;4.000000000000183;1.0;1741.0000000000045;1;0.2849848955409913;8.86020951806189;2.6798054516806187
232.0;1.0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;58.0;17.20000000000002;6.300000000000024;210.0;1.6000000000001826;1.0;1734.4000000000046;1;0.21112200323584243;6.56380465003783;5.689339809895793
233.0;1.0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;52.0;18.20000000000002;7.100000000000024;210.0;2.1000000000001826;1.0;1698.8000000000047;1;0.15640302678393667;4.8625860817434114;7.918857698229253
234.0;1.0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;54.0;11.20000000000002;5.500000000000023;210.0;17.700000000000184;1.0;1638.8000000000047;1;0.11586621201131103;3.6022923689888406;9.570525173242508
